type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data 
CSI_DATA,8100,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190217442,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,12,-9,12,-8,9,-7,5,-6,0,-6,-4,-7,-6,-10,-6,-15,-5,-21,-3,-27,-3,-30,-2,-30,-2,-29,-2,-25,-3,-21,-5,-16,-6,-9,-8,-5,-8,-2,-8,-2,-7,-2,-6,-3,-4,-4,0,-7,4,-9,7,0,0,-8,8,-5,7,0,5,4,4,6,3,7,2,5,1,1,0,-4,-1,-8,-2,-11,-1,-15,2,-20,4,-22,4,-22,5,-21,6,-18,6,-15,8,-14,9,-14,8,-14,6,-15,3,-14,0,-14,-2,-14,-3,-14,-3,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8101,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190233432,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,15,-8,15,-7,14,-7,10,-7,6,-7,3,-8,1,-9,2,-12,5,-16,8,-21,11,-24,13,-24,13,-23,12,-21,10,-19,6,-16,2,-13,-3,-10,-6,-8,-8,-7,-7,-7,-6,-7,-5,-5,-2,-3,3,-2,6,0,0,0,8,1,7,3,3,4,0,4,-1,2,-3,1,-2,-2,-1,-4,2,-6,5,-6,8,-5,12,-4,17,-4,20,-3,20,-1,20,1,18,4,16,6,15,7,15,5,15,3,15,0,14,-2,12,-3,12,-3,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8102,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190249445,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,13,-8,12,-8,10,-7,6,-6,0,-6,-4,-7,-6,-10,-5,-15,-4,-21,-2,-27,-2,-30,-2,-30,-1,-29,-2,-26,-2,-21,-4,-16,-6,-10,-8,-5,-8,-3,-8,-2,-7,-2,-6,-3,-4,-4,0,-7,4,-9,7,0,0,-8,8,-5,7,0,5,4,4,6,3,7,2,5,1,1,0,-4,-1,-7,-2,-11,-1,-15,1,-20,3,-22,3,-22,4,-21,5,-18,6,-15,7,-14,8,-14,8,-15,6,-15,2,-14,0,-14,-2,-14,-4,-13,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8103,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190261434,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-16,-13,-13,-12,-12,-9,-10,-4,-9,-1,-8,0,-8,0,-10,-2,-13,-4,-19,-5,-24,-5,-27,-5,-27,-5,-27,-4,-23,-1,-20,3,-16,6,-12,8,-7,9,-5,8,-4,7,-5,5,-5,2,-5,-3,-4,-7,-4,0,0,-9,-3,-8,-1,-5,1,-3,3,-1,4,1,3,1,2,0,-1,-2,-5,-4,-7,-7,-8,-12,-9,-16,-9,-19,-10,-20,-9,-20,-7,-19,-4,-17,-1,-17,1,-18,2,-17,1,-16,-1,-15,-4,-13,-5,-12,-6,-11,-7,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8104,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190281432,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,1,13,0,11,0,8,2,3,4,0,5,-1,7,0,10,4,12,8,17,11,21,13,23,13,23,12,22,10,19,7,18,3,14,-2,10,-4,7,-5,5,-5,4,-4,4,-2,3,2,2,6,2,10,2,0,0,10,1,8,-1,4,-3,1,-6,-1,-7,-2,-7,-2,-6,-1,-2,1,2,2,6,4,8,8,10,12,12,13,14,14,14,14,12,13,10,13,7,13,6,13,6,11,7,9,9,7,10,5,11,4,11,3,11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8105,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190293437,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-20,-3,-19,-1,-17,-1,-14,-2,-10,-4,-6,-6,-5,-7,-7,-8,-11,-9,-16,-11,-21,-14,-24,-16,-24,-16,-23,-16,-20,-15,-15,-15,-9,-15,-3,-14,1,-12,3,-11,3,-10,2,-9,1,-8,-2,-5,-5,-2,-8,1,0,0,-9,4,-6,5,-3,4,1,4,3,3,3,1,2,0,-1,-1,-5,-3,-8,-3,-11,-2,-15,2,-18,5,-21,7,-21,8,-19,9,-16,10,-13,12,-11,13,-11,14,-11,13,-13,10,-13,8,-13,5,-13,4,-13,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8106,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190309448,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-18,3,-15,4,-13,3,-10,0,-6,-4,-3,-7,-2,-9,-5,-11,-9,-13,-15,-16,-20,-19,-22,-21,-23,-21,-22,-21,-19,-18,-14,-18,-8,-15,-3,-12,1,-9,3,-7,3,-7,2,-6,0,-5,-4,-3,-8,-1,-12,0,0,0,-12,1,-9,2,-4,4,-1,6,2,7,3,6,3,5,0,1,-2,-3,-5,-7,-8,-9,-13,-10,-17,-11,-19,-13,-20,-12,-19,-10,-18,-8,-17,-5,-17,-3,-17,-4,-16,-6,-13,-8,-11,-10,-9,-11,-8,-12,-8,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8107,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190321438,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-19,1,-18,0,-17,2,-14,3,-9,5,-6,6,-5,7,-6,8,-10,11,-15,15,-19,17,-22,17,-22,17,-21,15,-18,14,-14,14,-8,13,-2,11,2,9,4,8,4,8,3,7,1,4,-1,1,-5,-2,-8,0,0,-4,-9,-5,-7,-5,-3,-5,0,-4,2,-3,3,-1,2,0,-1,2,-4,3,-8,2,-10,-2,-14,-4,-18,-5,-21,-7,-21,-8,-20,-10,-17,-11,-14,-13,-12,-14,-12,-12,-12,-10,-13,-7,-14,-5,-13,-3,-13,-3,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8108,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190333433,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,-8,-18,-5,-16,-4,-13,-5,-9,-6,-5,-7,-3,-8,-5,-9,-8,-12,-13,-15,-17,-19,-19,-21,-19,-22,-18,-21,-15,-19,-11,-18,-6,-17,0,-14,4,-11,6,-9,6,-8,4,-8,3,-8,-1,-5,-5,-3,-8,-1,0,0,-10,2,-8,3,-4,4,0,4,1,4,2,2,2,1,-1,-1,-4,-4,-7,-5,-10,-4,-15,-2,-19,0,-22,0,-22,2,-21,3,-19,5,-16,7,-15,9,-15,10,-15,9,-16,6,-15,4,-14,2,-14,0,-13,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8109,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190349457,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-17,-6,-15,-5,-13,-1,-10,3,-6,6,-3,8,-3,9,-5,11,-10,13,-16,17,-21,18,-23,18,-24,18,-22,16,-20,15,-15,13,-9,11,-3,8,1,7,2,6,2,5,2,4,0,2,-4,0,-8,-2,-12,0,0,-3,-12,-4,-9,-5,-4,-7,0,-8,3,-6,4,-5,3,-2,1,2,-3,5,-5,7,-9,7,-13,8,-18,9,-20,8,-21,7,-20,5,-18,2,-17,0,-17,1,-17,3,-16,5,-14,7,-12,9,-10,10,-9,10,-9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8110,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190361439,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-7,15,-9,13,-8,11,-6,9,-2,7,1,6,3,8,3,12,2,17,1,23,2,26,2,26,2,25,3,22,3,18,5,13,7,7,9,3,10,0,10,0,9,1,8,2,6,3,3,4,-1,5,-5,0,0,5,-8,3,-7,0,-5,-3,-4,-4,-2,-4,-1,-3,0,0,0,4,0,7,-1,9,-4,11,-8,13,-12,15,-14,14,-15,12,-16,9,-16,6,-16,4,-16,3,-17,4,-16,6,-14,8,-12,8,-10,9,-9,9,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8111,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190373434,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,6,14,4,11,4,7,4,2,5,-2,6,-4,7,-3,10,0,14,3,19,5,25,6,28,6,28,6,27,5,23,2,20,-2,15,-5,10,-6,6,-7,3,-7,2,-6,3,-3,3,1,3,5,4,9,5,0,0,10,4,8,2,5,-2,3,-6,1,-8,0,-8,0,-6,0,-2,0,3,0,7,2,10,5,13,8,16,9,19,10,19,10,17,10,14,11,11,11,10,11,10,9,11,6,12,4,13,2,12,0,13,0,13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8112,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190386327,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-12,12,-13,10,-12,9,-9,8,-5,7,-1,7,1,9,0,12,-1,17,-4,23,-5,25,-5,26,-5,25,-5,22,-3,19,-1,15,3,10,6,6,8,4,9,3,9,3,7,4,5,4,2,3,-2,4,-7,0,0,2,-9,0,-8,-2,-5,-4,-3,-5,-1,-4,0,-2,1,0,0,4,-2,6,-3,8,-6,8,-11,9,-15,10,-18,9,-19,7,-19,4,-18,1,-17,-1,-17,-2,-17,-1,-17,2,-16,3,-14,5,-13,6,-11,6,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8113,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190401437,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,15,-11,13,-12,11,-11,10,-8,8,-4,7,-1,7,1,9,1,12,-1,18,-3,23,-3,26,-3,26,-3,25,-3,22,-2,19,0,15,4,10,7,6,9,3,9,3,9,3,7,3,6,3,2,4,-2,4,-6,0,0,2,-9,1,-8,-2,-5,-4,-3,-5,-1,-4,0,-3,1,0,0,4,-1,7,-3,8,-6,8,-11,9,-15,10,-18,9,-19,7,-19,4,-18,1,-17,-1,-17,-2,-17,-1,-17,2,-16,4,-14,5,-12,6,-11,6,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8114,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190413436,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-19,-4,-18,-4,-16,-2,-14,0,-10,3,-7,4,-7,5,-8,6,-12,6,-18,8,-23,9,-26,10,-26,10,-25,9,-22,10,-18,11,-13,11,-6,11,-2,10,1,9,1,9,0,7,-1,4,-3,0,-5,-3,-7,0,0,-6,-7,-7,-5,-5,-2,-5,2,-3,3,-2,3,0,2,0,-1,1,-5,1,-8,-2,-11,-5,-13,-9,-16,-11,-18,-12,-18,-13,-17,-14,-14,-15,-10,-15,-8,-16,-8,-15,-9,-13,-10,-11,-11,-9,-11,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8115,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190425999,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,1,-15,3,-13,2,-10,-1,-5,-4,-2,-7,-2,-9,-4,-11,-8,-14,-13,-17,-18,-20,-20,-22,-21,-22,-19,-22,-17,-19,-13,-18,-7,-16,-2,-12,2,-9,4,-7,4,-6,2,-6,1,-5,-3,-3,-8,-2,-12,-1,0,0,-12,0,-9,2,-5,4,-1,6,1,7,2,6,2,5,0,1,-2,-3,-4,-7,-7,-9,-12,-10,-16,-12,-18,-13,-19,-13,-19,-11,-17,-9,-16,-6,-16,-5,-16,-5,-15,-6,-13,-9,-10,-10,-8,-11,-8,-12,-7,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8116,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190441439,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-7,13,-7,11,-7,6,-6,1,-7,-3,-8,-5,-11,-4,-16,-3,-21,0,-27,2,-30,3,-30,3,-29,3,-26,2,-22,-1,-17,-4,-11,-6,-6,-7,-4,-7,-3,-7,-3,-6,-3,-4,-4,0,-6,5,-7,8,0,0,-6,9,-4,7,1,5,5,3,7,2,7,1,5,0,1,0,-4,-1,-8,-1,-11,1,-14,5,-18,8,-21,9,-20,9,-19,10,-16,10,-13,11,-12,11,-12,11,-13,9,-14,6,-14,4,-14,2,-14,1,-14,0,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8117,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190453445,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-15,8,-16,6,-14,6,-11,6,-7,6,-3,7,-2,8,-3,11,-6,15,-9,20,-12,23,-13,23,-14,22,-12,20,-11,18,-7,16,-2,12,3,9,6,7,7,6,7,6,6,6,4,4,1,3,-4,1,-7,0,0,-1,-9,-2,-7,-4,-4,-5,-2,-5,0,-4,1,-2,1,0,-1,3,-3,5,-6,5,-9,3,-13,2,-18,2,-21,1,-21,-1,-20,-3,-18,-6,-16,-8,-15,-9,-15,-8,-16,-5,-16,-3,-15,0,-14,1,-13,1,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8118,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190466089,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-5,-14,-3,-12,-3,-8,-4,-3,-5,0,-6,2,-8,1,-10,-2,-14,-5,-19,-7,-24,-9,-26,-9,-26,-8,-25,-7,-22,-5,-20,-1,-15,3,-11,4,-7,5,-5,5,-4,4,-4,2,-4,-2,-4,-6,-4,-9,-5,0,0,-10,-4,-8,-2,-5,1,-3,5,-2,6,0,6,0,5,-1,1,-1,-3,-1,-7,-3,-10,-7,-13,-10,-16,-11,-17,-12,-18,-12,-16,-12,-14,-12,-10,-13,-9,-12,-9,-11,-10,-8,-12,-6,-12,-3,-12,-2,-13,-2,-13,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8119,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190481437,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,17,-6,15,-8,13,-7,11,-5,9,-1,6,1,6,3,8,3,12,3,17,2,22,3,25,4,25,4,24,4,21,4,17,5,13,8,7,9,3,10,0,9,0,9,0,8,2,6,2,3,4,-1,5,-5,0,0,5,-7,2,-7,0,-5,-3,-4,-4,-3,-4,-1,-3,0,0,0,4,0,7,-1,9,-3,10,-7,12,-11,14,-14,13,-15,12,-16,9,-15,6,-16,4,-16,3,-17,4,-16,6,-14,7,-12,8,-10,8,-9,8,-8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8120,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190493441,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-18,4,-17,3,-16,4,-13,5,-8,6,-5,7,-4,8,-4,10,-8,14,-12,18,-16,20,-18,20,-18,20,-17,17,-14,16,-11,15,-5,13,0,10,4,8,6,7,6,7,4,6,3,4,0,2,-4,0,-8,0,0,-2,-9,-4,-7,-4,-4,-5,-1,-5,1,-3,2,-2,1,0,-1,3,-4,4,-7,3,-10,1,-14,-1,-18,-1,-20,-3,-21,-4,-20,-6,-18,-8,-15,-10,-14,-11,-14,-9,-14,-7,-15,-5,-15,-2,-14,-1,-13,0,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8121,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190505940,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,10,-14,10,-12,10,-11,7,-10,3,-8,0,-8,-2,-9,-2,-13,-1,-19,1,-24,1,-27,1,-27,1,-26,1,-23,0,-20,-2,-15,-6,-11,-9,-6,-10,-4,-11,-3,-10,-3,-9,-4,-7,-4,-3,-5,1,-5,5,0,0,-4,7,-2,7,1,5,3,2,4,1,3,-1,2,-1,-1,-1,-5,0,-8,2,-9,4,-10,9,-11,13,-12,15,-12,17,-10,17,-7,17,-4,15,-2,16,-1,16,-2,16,-4,15,-6,13,-8,11,-8,10,-8,9,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8122,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190521439,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,14,-7,14,-6,11,-6,7,-6,2,-7,-3,-9,-5,-11,-4,-16,-2,-22,1,-28,2,-31,3,-31,3,-30,3,-26,2,-22,-1,-17,-4,-11,-7,-6,-8,-4,-8,-3,-7,-3,-6,-3,-4,-4,0,-6,5,-8,8,0,0,-7,9,-4,8,0,5,5,3,7,2,7,1,5,0,1,0,-4,-1,-8,-1,-12,1,-15,4,-19,7,-22,8,-21,8,-20,9,-17,9,-14,10,-13,11,-13,11,-14,9,-15,5,-15,3,-14,1,-15,-1,-14,-1,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8123,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190533439,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-19,-5,-17,-5,-16,-3,-14,0,-10,3,-8,4,-7,5,-8,5,-13,6,-18,7,-24,8,-26,9,-27,9,-25,9,-22,9,-18,11,-13,11,-6,11,-2,10,1,10,1,9,0,7,-1,4,-3,0,-5,-4,-7,0,0,-7,-7,-6,-5,-5,-1,-5,2,-3,3,-2,3,0,2,0,-1,1,-5,0,-8,-1,-11,-5,-13,-9,-16,-11,-19,-12,-18,-13,-17,-14,-14,-14,-10,-16,-8,-16,-8,-15,-9,-13,-10,-11,-11,-8,-12,-7,-12,-6,-12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8124,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190549464,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,11,-13,12,-11,11,-10,8,-9,4,-8,0,-8,-1,-10,-1,-14,1,-18,3,-24,5,-27,5,-27,5,-26,5,-23,3,-20,0,-17,-3,-12,-7,-8,-9,-5,-10,-5,-9,-5,-8,-5,-6,-5,-3,-4,1,-4,6,0,0,-3,8,-1,6,1,4,3,2,4,0,3,-1,1,-2,-2,-1,-5,1,-7,3,-8,6,-8,10,-9,15,-9,18,-8,19,-6,19,-4,17,-1,16,2,16,3,16,1,16,-1,15,-3,14,-5,12,-6,11,-6,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8125,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190561446,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,13,-8,12,-7,10,-7,6,-6,1,-6,-3,-8,-5,-10,-5,-15,-3,-21,-2,-27,-1,-30,-1,-30,-1,-29,-1,-25,-1,-21,-3,-16,-6,-10,-7,-5,-8,-3,-8,-2,-7,-2,-6,-3,-4,-4,0,-7,4,-8,7,0,0,-8,8,-4,7,0,5,4,4,6,3,7,2,5,1,1,0,-4,-1,-8,-2,-11,-1,-15,1,-19,3,-21,4,-22,5,-20,6,-18,6,-15,7,-13,9,-14,9,-14,6,-15,3,-14,0,-14,-2,-14,-3,-13,-4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8126,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190573446,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-18,-9,-16,-8,-14,-6,-13,-2,-10,1,-8,3,-8,3,-9,2,-14,2,-19,3,-24,4,-27,4,-28,4,-27,4,-23,5,-20,8,-15,10,-9,10,-4,10,-1,9,-1,9,-2,7,-3,3,-3,-1,-5,-5,-6,0,0,-7,-6,-7,-3,-6,0,-4,2,-3,3,-1,3,0,2,0,-1,0,-5,-1,-8,-3,-11,-7,-12,-11,-15,-14,-16,-15,-16,-16,-14,-16,-11,-16,-8,-16,-6,-17,-5,-16,-6,-15,-8,-13,-10,-10,-10,-9,-11,-8,-11,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8127,d4:da:21:9b:81:01,-23,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190586026,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-6,-15,-4,-13,-4,-8,-5,-3,-6,1,-7,2,-9,1,-12,-2,-16,-5,-21,-7,-26,-9,-29,-9,-29,-8,-28,-7,-25,-4,-22,0,-17,4,-12,5,-7,6,-5,6,-4,5,-4,2,-4,-2,-4,-7,-5,-10,-6,0,0,-11,-5,-9,-2,-6,1,-4,5,-2,7,-1,7,0,5,-1,1,-1,-4,-1,-8,-3,-11,-7,-14,-10,-17,-11,-20,-12,-19,-12,-18,-12,-15,-12,-12,-13,-11,-13,-11,-11,-12,-8,-13,-5,-14,-3,-14,-2,-14,-1,-14,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8128,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190601442,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-13,-14,-11,-13,-10,-10,-9,-6,-8,-2,-8,0,-8,-1,-10,-4,-13,-6,-18,-8,-23,-9,-26,-9,-26,-8,-25,-7,-22,-4,-20,0,-16,5,-12,7,-8,8,-6,8,-5,7,-5,5,-6,2,-5,-3,-4,-7,-4,0,0,-9,-2,-8,0,-5,2,-2,3,-1,4,1,3,1,1,0,-1,-2,-5,-4,-7,-8,-8,-12,-7,-17,-7,-19,-7,-20,-6,-20,-4,-19,-2,-17,1,-17,3,-17,4,-17,2,-16,0,-15,-2,-13,-4,-12,-5,-12,-5,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8129,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190613446,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,10,-13,11,-12,11,-11,8,-9,3,-8,0,-8,-2,-10,-1,-13,0,-19,2,-24,3,-27,3,-27,3,-26,2,-23,2,-20,-1,-16,-5,-11,-8,-7,-10,-4,-10,-4,-10,-4,-9,-5,-7,-4,-3,-4,1,-5,5,0,0,-4,8,-1,7,1,4,3,2,4,0,3,-1,2,-2,-1,-1,-5,0,-7,2,-9,5,-9,9,-10,14,-11,17,-10,18,-8,18,-5,17,-2,16,0,16,1,17,0,16,-3,15,-5,14,-6,11,-7,10,-7,10,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8130,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190625999,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,16,-1,14,-3,12,-2,9,1,4,4,1,6,0,8,2,10,6,13,11,17,15,21,17,23,17,23,17,23,14,20,10,18,5,15,0,11,-4,8,-5,6,-5,5,-4,5,-2,4,2,2,7,2,10,1,0,0,11,0,8,-2,4,-4,1,-7,-1,-8,-3,-7,-3,-6,-1,-2,1,2,3,6,6,9,10,10,14,12,16,14,17,14,16,12,15,10,15,7,15,5,15,5,13,7,11,9,8,11,6,11,5,12,5,12,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8131,d4:da:21:9b:81:01,-22,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190641447,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-8,12,-9,10,-7,8,-3,5,1,4,4,4,7,6,8,11,9,17,9,23,11,26,12,26,12,25,12,22,10,17,11,12,10,5,10,1,8,-2,7,-2,6,-1,6,0,4,3,1,7,-2,10,-4,0,0,10,-5,6,-6,1,-6,-3,-6,-5,-6,-6,-5,-5,-4,-2,-2,2,1,6,3,9,4,14,2,18,2,21,2,21,1,20,0,18,-1,16,-3,15,-5,15,-4,15,-2,14,1,13,3,12,5,11,6,11,6,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8132,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190653457,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-17,8,-15,9,-13,8,-12,6,-10,2,-8,-1,-8,-3,-10,-3,-14,-2,-19,-1,-24,-1,-27,-1,-27,-1,-26,-1,-23,-2,-20,-4,-15,-7,-10,-10,-5,-11,-3,-11,-2,-10,-3,-9,-3,-8,-4,-4,-5,1,-6,4,0,0,-5,7,-3,6,0,4,3,3,4,1,3,-1,2,-1,-1,-1,-5,-1,-8,1,-10,4,-11,8,-13,12,-14,14,-14,15,-12,16,-9,15,-6,15,-4,16,-3,16,-4,16,-6,14,-8,12,-9,10,-9,9,-9,8,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8133,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190666598,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-19,0,-17,2,-16,2,-13,1,-10,-2,-7,-4,-6,-6,-8,-6,-12,-7,-17,-8,-22,-11,-24,-12,-24,-12,-23,-12,-20,-11,-16,-12,-11,-12,-5,-12,-1,-11,2,-11,2,-10,1,-9,0,-8,-2,-5,-5,-1,-7,2,0,0,-7,5,-5,5,-2,4,1,4,2,3,3,1,2,0,-1,-1,-5,-2,-7,-2,-10,-1,-13,3,-16,6,-19,8,-19,9,-17,10,-14,11,-11,12,-9,13,-9,14,-10,13,-11,11,-12,9,-12,6,-12,5,-12,4,0,0,0,0,0,0,0,0,0,0]"
CSI_DATA,8134,d4:da:21:9b:81:01,-24,11,0,0,0,0,0,0,0,0,0,-99,0,12,2,190681444,0,37,0,128,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,15,-8,15,-7,14,-7,11,-7,6,-8,3,-8,1,-10,2,-12,5,-16,8,-21,11,-24,13,-24,13,-23,12,-21,10,-19,6,-16,2,-13,-3,-10,-7,-8,-8,-7,-8,-7,-7,-7,-5,-5,-2,-4,3,-2,6,0,0,0,8,1,6,3,3,4,1,4,-1,2,-3,1,-2,-1,0,-4,2,-6,5,-6,8,-5,12,-4,16,-4,19,-2,20,-1,19,2,17,4,16,6,14,7,15,6,15,3,15,1,14,-1,13,-2,12,-3,11,0,0,0,0,0,0,0,0,0,0]"
